"created_at","text"
2021-10-01 13:35:54,"@ABSetyono @PlateJohnny @jokowi @kemkominfo @setkabgoid @henrysubiakto ekonomi digital mampu menjadi sektor yang resilient dan tangguh di tengah disrupsi yang terjadi akibat pandemi Covid-19.
@kemkominfo @PlateJohnny"
2021-10-01 13:00:42,"ekonomi digital mampu menjadi sektor yang resilient dan tangguh di tengah disrupsi yang terjadi akibat pandemi Covid-19. https://t.co/17itc2l0AY"
2021-10-01 12:51:36,"@hansssolo Heran..
Formula E lebih prioritas dr pada penanganan ekonomi regional sebagai dampak dari Covid 19.<U+0001F938>"
2021-10-01 12:29:27,"Sebagai salah satu upaya membangkitkan kembali sektor ekonomi, Pemkot Bandung bekerja sama dengan Kadin Jabar dan Kota Bandung berkolaborasi mengadakan vaksinasi Covid-19 di Graha Kadin Kota Bandung, Kamis (30 September 2021)

#KitaYakinBisa

https://t.co/5GRDcXMtsZ"
2021-10-01 07:35:08,"Pertumbuhan ekonomi Kota Bandung bertumbuh sebesar 6,75 persen pada 2019, lebih tinggi daripada Provinsi dan Nasional. Namun, sejak kasus pertama Covid-19 di Kota Bandung pada Maret 2020, pertumubuhan ekonomi terus mengalami penurunan

#KitaYakinBisa"
2021-09-27 09:11:16,"Wakil Wali Kota Bandung, @kangyanamulyana meminta apotek di Kota Bandung menyediakan ruang untuk memamerkan produk UMKM. Hal ini bisa menjadi kolaborasi dan wujud kepedulian membangkitkan ekonomi di masa pendemi Covid-19

#BandungSejahtera

https://t.co/Xra5kyymyf"
2021-10-01 12:26:22,"Ia menjelaskan, hal pertama yang harus dilakukan agar pemulihan ekonomi bisa berkelanjutan yaitu mengendalikan Covid-19. Ekonomi sulit tumbuh jika kegiatan produksi, distribusi maupun konsumsi tidak berjalan akibat para pelaku ekonominya sakit terpapar

https://t.co/E6SwvPewGU"
2021-10-01 12:20:37,"Baru-baru ini Partai Keadilan Sejahtera (PKS) mengeluarkan sebuah anjuran yang ditujukan kepada kadernya untuk berpoligami dengan janda dengan tujuan meringankan ekonomi seorang janda yang ditinggal suami karena Covid-19 secara resmi dicabut. https://t.co/H2Uz3cIcng"
2021-09-29 03:50:23,"Akselerasi penanganan Covid-19 global jadi kunci pemulihan ekonomi dunia https://t.co/uiZOvRPMOR"
2021-10-01 12:00:53,"Pandemi covid ini berdampak besar kepada kehidupan sosial ekonomi secara global. https://t.co/KyU4WM5e1l"
2021-10-01 08:36:54,"Pencabutan penguncian ini juga melihat angka kasus Covid di Sri Lanka yang turun. https://t.co/RZOgedOTYV"
2021-10-01 11:45:34,"Menkeu Sri Mulyani menaikkan target pertumbuhan ekonomi berkaca dari pandemi Covid-19 yang mulai mereda.

https://t.co/d0FyFDFMfe"
2021-10-01 11:32:56,"Vaksinasi salah satu kunci mengakhiri pandemi covid 19 dan langkah tepat menuju pemulihan ekonomi nasional
Vaksin Pulihkan Nusantara https://t.co/IE9zHOis4x"
2021-10-01 11:01:36,"#sobatTINS, Paket sembako ini diserahkan kepada masyarakat seperti lansia, anak yatim dan piatu, dan warga yang kurang beruntung secara ekonomi. Paket sembako ini diharapkan dapat meringankan beban masyarakat di tengah pandemi Covid-19. 

#TINS
#BUMNUNTUKNEGERI"
2021-10-01 10:31:31,"Erwan berkata, keputusan itu diambil selepas melihat hanya Umno berjaya menamatkan beberapa polemik politik yang menggugat kesejahteraan rakyat dan kestabilan ekonomi semasa pandemik Covid-19....

Macam mana nak eja ale utoh? https://t.co/O2VLFezpRr"
2021-09-27 06:08:50,"Perdana Menteri Datuk Seri Ismail Sabri Yaakob hari ini membentangkan Rancangan Malaysia Ke-12 bermatlamat mengembalikan semula pertumbuhan ekonomi dan mencapai matlamat pembangunan ketika negara sedang mengharungi cabaran getir pandemik COVID-19.
https://t.co/UPyHcpx2Zv https://t.co/jEs0ZCpPUM"
2021-10-01 09:57:47,"Syarat vaksinasi COVID-19 lengkap untuk setiap kemudahan sektor sosial dan ekonomi dalam semua fasa Pelan Pemulihan Negara (PPN) kekal, kata Menteri Kesihatan Khairy Jamaluddin (gambar).
https://t.co/5YZg2vo04j https://t.co/QueSSWjQPb"
2021-09-30 04:37:27,"Kenaikan jumlah bayaran pencen bagi membantu pesara yang berhadapan masalah ekonomi ekoran COVID-19 perlu kajian yang lebih mendalam, kata Menteri di Jabatan Perdana Menteri (Tugas-Tugas Khas) Datuk Dr Abd Latiff Ahmad.
https://t.co/r1WiwXzbgc https://t.co/XkyQtkn4so"
2021-10-01 09:52:55,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional
@boleh_merokok
@komunitaskretek
@rokok_indonesia 
#AniesBaswedan
#suratbloomberg"
2021-10-01 09:44:32,"Disisi lain, kita sedang menghadapi pandemi covid yang seharusnya sama sama bisa bangkit dari terpuruknya ekonomi. @boleh_merokok @rokok_indonesia @KomunitasKretek 
#AniesBasweedan #SuratBloomberg"
2021-10-01 09:36:41,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional."
2021-10-01 09:32:52,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional
@boleh_merokok
@komunitaskretek
@rokok_indonesia 
#AniesBaswedan
#suratbloomberg https://t.co/VfUbaw2WYF"
2021-10-01 09:20:44,"@GeiszChalifah Simple nya dari ajang F E
Pintu Gerbang masuknya
1. Wisatawan asing
2. Bisni antar negara secara individu atau sesama pemerintahan
3. +62 sdh aman covid 19
4. Ekonomi Bergerak kembali
5. Cuan
6. Cuan
7. Cuan
8. Cuan
9. Cuan
Rekening jadi gendut lagi 
Terima kasih DPRD DKI"
2021-10-01 09:13:47,"@ABSetyono @PlateJohnny @jokowi @kemkominfo @setkabgoid @henrysubiakto Menurut @kemkominfo , ekonomi digital mampu menjadi sektor yang resilient dan tangguh di tengah disrupsi yang terjadi akibat pandemi Covid-19"
2021-10-01 09:06:30,"Hingga 31 Agustus 2021, jumlah vaksin Covid-19 yang telah dibeli pemerintah menggunakan APBN sebanyak 94,5 juta dosis atau senilai Rp14,48 triliun.

https://t.co/qbB7r0qwg2"
2021-10-01 09:05:22,"Padahal kondisi hari ini sedang pandemi covid. Pemerintah sedang mencoba memulihkan ekonomi nasional, dengan adanya sergub tersebut sama saja mematikan dan menghambat ekonomi nasioanal. @boleh_merokok @rokok_indonesia @KomunitasKretek 
#AniesBasweedan #SuratBloomberg"
2021-10-01 09:04:46,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional. @KomunitasKretek @boleh_merokok @rokok_indonesia https://t.co/NAy90UXxfU"
2021-10-01 08:47:14,"Kalau abah tak buat renovation ni. Ribu rakyat akan mati sbb covid. Anak anak trauma. Rakyat huru hara. Ekonomi negara jatuh. Sib baik abah buat keputusan bijak ni. Sayang abah. https://t.co/BRntAQt6JB"
2021-10-01 08:44:41,"Padahal Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional.

#Aniesbaswedan #Suratbloomberg"
2021-09-30 10:01:22,"7 Penghargaan Skytrax Juga Diborong Keren Abis, Garuda Dan Citilink Raih 2021 Covid-19 Airline Excellence Awards https://t.co/gAzVxagfvz"
2021-10-01 08:41:49,"87,5 Persen Usaha Terpuruk Akibat Covid Digitalisasi Kunci UMKM Bertahan Dari Pandemi https://t.co/g1woxSM3Tk"
2021-10-01 08:31:52,"Iklim usaha dan investasi di Indonesia telah mengalami kemunduran sebagai konsekuensi logis dari Pandemi Covid-19. Pemerintah Pusat juga sedang mendorong upaya pemulihan ekonomi nasional."
2021-10-01 08:10:11,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional.

#Aniesbaswedan #Suratbloomberg"
2021-10-01 08:02:45,"Segenap jajaran Kantor Wilayah Badan Pertanahn Nasional Provinsi Sumatera Barat mengucapkan Selamat Hari Jadi SUMATERA BARAT ke 76 Tahun
.
Dengan Semangat Hari Jadi Sumbar ke-76, kita wujudkan Sumbar Madani melalui Peningkatan Ekonomi Masyarakat Dalam Menghadapi Pandemi Covid-19. https://t.co/KAdzWr80ZE"
2021-10-01 08:01:50,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional.
@boleh_merokok
@komunitaskretek
@rokokindonesia
#Aniesbaswedan
#SuratBloomerg"
2021-10-01 08:00:06,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional. @boleh_merokok #AniesBaswedan  #SuratBloomberg"
2021-10-01 07:56:45,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI"
2021-10-01 07:56:26,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI"
2021-10-01 07:57:16,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI"
2021-10-01 07:57:03,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI"
2021-10-01 07:55:53,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI"
2021-10-01 07:56:54,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI"
2021-10-01 07:56:36,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI"
2021-09-27 05:18:34,"@DJPPRkemenkeu Semoga Peran Strategis APBN 2021 mampu menangani Pandemi Covid-19 dan Pemulihan Ekonomi Nasional... #yuklebihbijak"
2021-10-01 07:58:10,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI @kangd3ni"
2021-10-01 07:57:57,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI @kangd3ni"
2021-10-01 07:56:15,"@FaktaKeuangan Indonesia pasti bisa...Pertumbuhan ekonomi meningkat dan Penanganan Covid-19 semakin menurun serta Pemulihan Ekonomi Nasional berangsur membaik di segala sektor @rahayupuspa7 #yuklebihbijak @jokowi @wapres_ri @msaid_didu @DJPPRkemenkeu @KemenkeuRI"
2021-10-01 07:54:29,"Selamat Hari Jadi SUMATERA BARAT ke 76 Tahun
•
Dengan Semangat Hari Jadi Sumbar ke-76, kita wujudkan Sumbar Madani melalui Peningkatan Ekonomi Masyarakat Dalam Menghadapi Pandemi Covid-19.

#harijadisumbar #dirgahayusumbar #sumbar #76tahun #payakumbuh https://t.co/m0wK9nzNXs"
2021-10-01 07:52:52,"Ekonomi digital mampu menjadi sektor yang resilient dan tangguh di tengah disrupsi yang terjadi akibat pandemi Covid-19.Salah satu pendorong pertumbuhan ekonomi digital di Indonesia adalah sektor financial technology atau fintech 

https://t.co/tSTMBHRMpM"
2021-10-01 07:51:51,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional."
2021-10-01 07:50:32,"Difahamkan, keputusan itu didorong oleh penurunan berterusan angka kes baharu COVID-19 di seluruh Jepun sekali gus akan mengembalikan semula aktiviti sosial serta merancakkan ekonomi.

#Beritarakita"
2021-10-01 07:42:15,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional. #AniesBaswedan
#SuratBloomberg"
2021-10-01 07:35:58,"Padahal Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi logis dari pandemi COVID-19. Pemerintah pusat juga tengah berupaya mendorong program Pemulihan Ekonomi Nasional.

#Aniesbaswedan 
#Suratbloomberg"
2021-10-01 07:28:21,"Iklim usaha dan investasi di Indonesia tengah mengalami kemunduran sebagai konsekuensi dari pandemi COVID-19. Pemerintah pusat tengah berupaya mendorong Pemulihan Ekonomi Nasional. @boleh_merokok @KomunitasKretek @rokok_indonesia
#AniesBasweedan #SuratBloomberg"
2021-10-01 07:25:54,"Keluarga Besar Kantor Wilayah Kementerian Hukum dan HAM Sumatera Barat mengucapkan selamat memperingati Hari Jadi Sumatera Barat ke 76.

“Dengan Semangat Hari Jadi Sumbar ke-76, Kita Wujudkan Sumbar Madani Melalui Peningkatan Ekonomi Masyarakat Dalam Menghadapi Pandemi Covid-19"" https://t.co/hMPspDx82o"
2021-10-01 07:19:46,"Mikire gimana ya. Kok malah di masa begini potensi ekonomi mangsarakat ditutup2 tu nalare kepiye. Bukane justru seharusnya celah2 org cari nafkah dibuka. Biar pada fresh lagi, dapat duit lagi. Ini malah digiles. Bikin Covid nyebar enggak, bikin orang dpt duit iya. #AniesBaswedan"
2021-10-01 06:34:33,"Oded M Danial Sebut Pandemi Covid-19 Rusak Ekonomi Kota Bandung Hingga Minus 2,28 Persen

https://t.co/mA5ccIQFm0

#ekonomi #KotaBandung #OdedMDanial #Pandemi #Covid19 #Jabarnews #UrangJabarMacaJabarnews 

@OdedMD"
2021-10-01 06:03:28,"Pandemi Covid-19, Pemuda Asal Mandalawangi Gagas Kampung Ekonomi Digital https://t.co/3sOQBefgS8"
2021-09-30 08:49:12,"Duta Besar Indonesia untuk Singapura, Suryo Pratomo dalam dialog oleh Komite Penanganan Covid-19 dan Pemulihan Ekonomi Nasional yang dipantau di Jakarta, Kamis. (30/9/2021) https://t.co/oTygea1c8V"
2021-10-01 05:50:10,"Para pendukung Pejuang Kebebasan Ekonomi (Economic Freedom Fighters) menghadiri unjuk rasa untuk menuntut penyediaan vaksin penyakit virus corona (Covid-19), di Pretoria, Afrika Selatan, Jumat (25/6/2021).  https://t.co/mEhX7ner9m"
2021-09-30 09:39:12,"Hari ini, RUU APBN TA 2022 disahkan dalam Sidang Paripurna DPR untuk menjadi Undang-undang.  APBN 2022 menjadi instrumen penting dalam mendukung pemulihan ekonomi, melanjutkan reformasi struktural, dan melindungi masyarakat dari dampak pandemi Covid-19. #APBN2022"
2021-10-01 05:36:45,"Kabar baik! Purchase Manager Index Manufacture Indonesia kembali naik setelah tertekan selama pengetatan PPKM. Kita optimistik ekonomi membaik, dg syarat konsisten patuh prokes dan vaksinasi utk menekan penularan covid-19. https://t.co/kYqSDYNoG8"
2021-10-01 05:24:46,"@Aswicahyono China masih bertahan pada strategi zero case.  

Dampaknya \ke mana-mana termasuk ke ekonomi global - dari harga komoditas yang naik, listrik byar-pet, sampai logistik yang seret karena awak kapal nggak boleh turun ke darat karena pembatasan Covid."
2021-10-01 05:00:00,"Pandemi covid-19 sudah berlangsung selama 2 tahun di Indonesia. Ada banyak sektor yang terkena dampak oleh pandemi ini, salah satunya ekonomi. Penting banget untuk menjaga kestabilan finansial agar dompetmu tetap tebal di kala pandemi. Coba terapkan 5 tips ini!

#idcloudhost https://t.co/1yo5Yyj6s9"
2021-10-01 04:49:22,"Upaya pemulihan perekonomian nasional -- terdampak pandemi Covid-19 -- oleh Pemerintah Jokowi terus dilakukan dgn maksimal di segala lini. Dan meningkatnya kinerja ekonomi di tahun 2022, menurut Menkeu Sri Mulyani, ditopang oleh pulihnya konsumsi publik. https://t.co/MuHXsVh4d0"
2021-10-01 04:26:32,"BKF: Hanya Indonesia yang Berani Klaim Ekonomi Pulih dari Covid-19 https://t.co/4uI6jSvG0a"
2021-09-29 17:54:32,"Vaksinasi Covid-19 untuk Pemulihan Ekonomi Butuh Partisipasi Masyarakat https://t.co/BwAcgF1JKi"
2021-10-01 04:03:03,"<U+0001F4E3> Webinar<U+203C><U+FE0F>
“Meningkatkan Peran Ekonomi Digital dalam Pemulihan Ekonomi Indonesia pada Masa Transisi Pandemi Covid-19”

<U+0001F5D3> Minggu, 3 Oktober 2021
<U+23F0> 08.45 WIB via zoom
<U+0001F4DC> e-certificate
<U+0001F4B0> FREE
<U+0001F517> https://t.co/IkMCCCYJ31

#webinar #seminaronline #webinargratis #webinarnasional https://t.co/O8kMeuot3I"
2021-10-01 03:57:33,"Uang Elektronik Bantu UMKM Selama Pandemi Covid-19
https://t.co/L9R1uBk6VY"
2021-10-01 03:45:00,"Ini adalah salah satu upaya pengembangan ekonomi agar tidak semakin memperlebar kesenjangan sosial  melalui pemberian modal usaha
https://t.co/7ymOZyPliv https://t.co/dBR8fSCdPW"
2021-10-01 03:40:37,"Perubahan APBD Barito Timur 2021 Fokus Penanganan Covid-19 dan Pemulihan Ekonomi

https://t.co/wQPUM9jfTk"
2021-09-27 00:23:49,"Penanganan pandemi COVID-19 memang membutuhkan kerja keras. Namun, penanganan dampak pandemi COVID-19 ini juga justru membutuhkan kerja yang lebih keras dari semua pihak

https://t.co/dMmJZJa5EI"
2021-10-01 03:04:54,"Untuk informasi terkait COVID-19 kunjungi situs resmi Penanganan COVID-19 dan Pemulihan Ekonomi Nasional https://t.co/UXVbl6lE0g dan https://t.co/ULMIbYe4gD 

#IndonesiaBangkit #SEMUAWAJIBPAKAIMASKER
#dinkesrembang
#promkesdinkesrembang https://t.co/ahzrDFLMJn"
2021-10-01 03:00:00,"COVID-19 Terkendali, Modal Kuat Ekonomi Indonesia Tumbuh di Atas 5 Persen

#inilahcom #inilahdotcom
https://t.co/O4JPBGbWR9"
2021-09-30 13:34:52,"@Gudang_Lomba Webinar ini mengajak kita untuk menambah wawasan dan pemahaman mengenai pemulihan ekonomi Indonesia dengan meningkatkan peran ekonomi digital di masa transisi Pandemi Covid-19 dengan pendekatan sektor ABGC (Akademik,Business,Government,and Community) yang akan dilaksanakan pada :"
2021-09-30 15:55:31,"@MedanSeminar Webinar ini mengajak kita untuk menambah wawasan dan pemahaman mengenai pemulihan ekonomi Indonesia dengan meningkatkan peran ekonomi digital di masa transisi Pandemi Covid-19 dengan pendekatan sektor ABGC (Akademik,Business,Government,and Community) yang akan dilaksanakan pada:"
2021-10-01 02:49:09,"“Meningkatkan Peran Ekonomi Digital dalam Pemulihan Ekonomi Indonesia pada Masa Transisi Pandemi Covid-19”"
2021-09-30 15:51:24,"@seminarind Webinar ini mengajak kita untuk menambah wawasan dan pemahaman mengenai pemulihan ekonomi Indonesia dengan meningkatkan peran ekonomi digital di masa transisi Pandemi Covid-19 dengan pendekatan sektor ABGC (Akademik,Business,Government,and Community) yang akan dilaksanakan pada:"
